task,layer,attn_audio_frac,uniform_frac,view,step,model
instrument_id,13.0,0.0335489908854166,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,14.0,0.0376180013020833,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,15.0,0.0492146809895833,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,16.0,0.0216522216796875,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,17.0,0.0260213216145833,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,18.0,0.0275980631510416,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,19.0,0.023895263671875,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,20.0,0.0214436848958333,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,21.0,0.0245361328125,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,22.0,0.03558349609375,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,23.0,0.0336710611979166,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,24.0,0.0382080078125,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,25.0,0.03485107421875,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,26.0,0.0543924967447916,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,27.0,0.0463358561197916,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,28.0,0.0260060628255208,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,29.0,0.026580810546875,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,30.0,0.0418294270833333,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,31.0,0.0375264485677083,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,32.0,0.0345357259114583,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,33.0,0.0254923502604166,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,34.0,0.0399271647135416,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,35.0,0.0281778971354166,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,36.0,0.0315653483072916,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,37.0,0.029693603515625,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,38.0,0.0342305501302083,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,39.0,0.0282745361328125,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,40.0,0.0138346354166666,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,41.0,0.0154774983723958,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,42.0,0.0232187906901041,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,43.0,0.0325775146484375,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,44.0,0.0287068684895833,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,45.0,0.0290934244791666,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,46.0,0.0529378255208333,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
instrument_id,47.0,0.056884765625,0.50964329739367,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,0.0,0.04638671875,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,1.0,0.0177968343098958,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,2.0,0.04559326171875,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,3.0,0.0111033121744791,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,4.0,0.047393798828125,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,5.0,0.0234171549479166,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,6.0,0.0604654947916666,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,7.0,0.035125732421875,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,8.0,0.0146077473958333,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,9.0,0.0281168619791666,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,10.0,0.0220540364583333,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,11.0,0.0225728352864583,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,12.0,0.0299479166666666,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,13.0,0.0359293619791666,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,14.0,0.0394490559895833,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,15.0,0.05029296875,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,16.0,0.0246480305989583,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,17.0,0.0257415771484375,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,18.0,0.0306803385416666,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,19.0,0.024688720703125,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,20.0,0.0198262532552083,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,21.0,0.0209452311197916,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,22.0,0.0342508951822916,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,23.0,0.027313232421875,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,24.0,0.0289306640625,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,25.0,0.0283101399739583,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,26.0,0.0369771321614583,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,27.0,0.0253702799479166,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,28.0,0.0163370768229166,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,29.0,0.019849141438802,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,30.0,0.0253448486328125,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,31.0,0.0248209635416666,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,32.0,0.0201212565104166,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,33.0,0.013916015625,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,34.0,0.0302327473958333,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,35.0,0.0244954427083333,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,36.0,0.0189666748046875,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,37.0,0.0210622151692708,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,38.0,0.0243428548177083,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,39.0,0.0187530517578125,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,40.0,0.01031494140625,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,41.0,0.0083033243815104,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,42.0,0.0117746988932291,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,43.0,0.0186818440755208,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,44.0,0.0261027018229166,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,45.0,0.0152842203776041,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,46.0,0.0405782063802083,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
interval_id,47.0,0.0609537760416666,0.4976665069461248,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,0.0,0.0586751302083333,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,1.0,0.0252278645833333,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,2.0,0.0520731608072916,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,3.0,0.0129419962565104,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,4.0,0.0500996907552083,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,5.0,0.0279541015625,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,6.0,0.0726725260416666,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,7.0,0.0409037272135416,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,8.0,0.0187835693359375,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,9.0,0.032470703125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,10.0,0.0267333984375,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,11.0,0.027130126953125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,12.0,0.030731201171875,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,13.0,0.03936767578125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,14.0,0.047607421875,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,15.0,0.0601603190104166,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,16.0,0.0282033284505208,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,17.0,0.0285390218098958,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,18.0,0.034423828125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,19.0,0.031951904296875,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,20.0,0.0296223958333333,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,21.0,0.0247344970703125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,22.0,0.03582763671875,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,23.0,0.0359090169270833,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,24.0,0.0316111246744791,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,25.0,0.031707763671875,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,26.0,0.0493672688802083,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,27.0,0.0323486328125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,28.0,0.0237884521484375,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,29.0,0.0274327596028645,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,30.0,0.0357818603515625,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,31.0,0.036956787109375,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,32.0,0.0238800048828125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,33.0,0.0159657796223958,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,34.0,0.0308125813802083,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,35.0,0.0258076985677083,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,36.0,0.0208943684895833,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,37.0,0.0264994303385416,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,38.0,0.0249684651692708,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,39.0,0.0217132568359375,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,40.0,0.01446533203125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,41.0,0.0125935872395833,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,42.0,0.0200347900390625,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,43.0,0.029296875,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,44.0,0.032257080078125,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,45.0,0.0268147786458333,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,46.0,0.0456339518229166,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
key_id,47.0,0.0640462239583333,0.6076133287877213,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,0.0,0.0630900065104166,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,1.0,0.0233713785807291,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,2.0,0.0545857747395833,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,3.0,0.0142415364583333,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,4.0,0.0533040364583333,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,5.0,0.0268656412760416,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,6.0,0.0750325520833333,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,7.0,0.0404459635416666,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,8.0,0.017852783203125,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,9.0,0.0310262044270833,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,10.0,0.0236562093098958,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,11.0,0.0255076090494791,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,12.0,0.0291951497395833,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,13.0,0.0359547932942708,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,14.0,0.0469970703125,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,15.0,0.0570068359375,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,16.0,0.0276438395182291,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,17.0,0.0305430094401041,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,18.0,0.0362955729166666,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,19.0,0.0305887858072916,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,20.0,0.0273081461588541,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,21.0,0.0261332194010416,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,22.0,0.0377604166666666,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,23.0,0.0351460774739583,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,24.0,0.0337931315104166,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,25.0,0.0324808756510416,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,26.0,0.0477193196614583,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,27.0,0.0328877766927083,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,28.0,0.0234222412109375,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,29.0,0.0286966959635416,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,30.0,0.0352579752604166,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,31.0,0.0302530924479166,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,32.0,0.023162841796875,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,33.0,0.0166829427083333,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,34.0,0.03485107421875,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,35.0,0.027557373046875,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,36.0,0.0230560302734375,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,37.0,0.02471923828125,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,38.0,0.029754638671875,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,39.0,0.0237782796223958,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,40.0,0.016571044921875,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,41.0,0.0147908528645833,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,42.0,0.0214792887369791,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,43.0,0.04205322265625,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,44.0,0.0382486979166666,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,45.0,0.0318806966145833,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,46.0,0.05462646484375,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
mode_id,47.0,0.06512451171875,0.629052123479437,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,0.0,0.0495808919270833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,1.0,0.0213826497395833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,2.0,0.0413716634114583,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,3.0,0.0121866861979166,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,4.0,0.0501047770182291,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,5.0,0.0262959798177083,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,6.0,0.07061767578125,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,7.0,0.0392354329427083,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,8.0,0.0166269938151041,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,9.0,0.028228759765625,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,10.0,0.0229085286458333,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,11.0,0.0234222412109375,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,12.0,0.0325927734375,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,13.0,0.0369466145833333,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,14.0,0.0395711263020833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,15.0,0.05413818359375,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,16.0,0.0252838134765625,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,17.0,0.0265655517578125,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,18.0,0.0306599934895833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,19.0,0.0243581136067708,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,20.0,0.0224355061848958,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,21.0,0.0225779215494791,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,22.0,0.0339762369791666,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,23.0,0.0291646321614583,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,24.0,0.0310262044270833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,25.0,0.02978515625,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,26.0,0.0416666666666666,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,27.0,0.0277989705403645,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,28.0,0.017852783203125,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,29.0,0.0184580485026041,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,30.0,0.02276611328125,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,31.0,0.0331013997395833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,32.0,0.0297698974609375,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,33.0,0.0208079020182291,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,34.0,0.0392252604166666,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,35.0,0.0289510091145833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,36.0,0.026214599609375,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,37.0,0.0246785481770833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,38.0,0.0239156087239583,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,39.0,0.0188242594401041,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,40.0,0.0112253824869791,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,41.0,0.010467529296875,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,42.0,0.0148111979166666,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,43.0,0.0217692057291666,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,44.0,0.0262044270833333,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,45.0,0.020355224609375,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,46.0,0.0446980794270833,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
note_count,47.0,0.05706787109375,0.5057221828103003,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,0.0,0.0414021809895833,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,1.0,0.0172170003255208,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,2.0,0.0411275227864583,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,3.0,0.010297139485677,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,4.0,0.0453999837239583,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,5.0,0.0228068033854166,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,6.0,0.06610107421875,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,7.0,0.0402119954427083,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
octave_id,8.0,0.0160573323567708,0.4555221783817091,by_layer,,Qwen_Qwen3-Omni-30B-A3B-Instruct
